Period,CPI,CCI,Unemployment,GDP,Competitive,Sales,Media Transformed,spline0,spline15,spline30,spline45,spline60,spline75,spline90,spline105,spline120,spline135
2021-05-31,134.38090653517656,108.57170402153245,137.97850696328618,73.877451360605,123.08971925450928,281.8606228795542,0.19042223663907615,73.0,58.0,43.0,28.0,13.0,0.0,0.0,0.0,0.0,0.0
2021-06-07,135.51143572999746,106.62099704947855,139.66477205888944,72.77176729460524,130.3937282754223,273.80302378304015,2.8737029452834563e-05,74.0,59.0,44.0,29.0,14.0,0.0,0.0,0.0,0.0,0.0
2021-06-14,140.7593790340345,107.81722579637118,140.78369199391983,77.47717340808862,123.45923463646581,303.1027519147604,0.3631178145099107,75.0,60.0,45.0,30.0,15.0,0.0,0.0,0.0,0.0,0.0
2021-06-21,142.74109692683822,109.56985701617552,135.17544083966936,79.32473361965734,131.7501681498233,329.7003474304307,0.8416916097185965,76.0,61.0,46.0,31.0,16.0,1.0,0.0,0.0,0.0,0.0
2021-06-28,148.43131574365492,103.39323828777418,129.85465891633785,76.37363744977593,137.45113405058686,333.5605046192076,0.6461858345704922,77.0,62.0,47.0,32.0,17.0,2.0,0.0,0.0,0.0,0.0
2021-07-05,138.45560488667874,104.64281817462292,134.06809540984,73.2981872530906,144.8825542941691,314.73719098286426,0.7153284422183064,78.0,63.0,48.0,33.0,18.0,3.0,0.0,0.0,0.0,0.0
2021-07-12,139.9150613682753,111.54921091005322,135.44492899246197,70.82106808167336,143.05389365880603,289.91086875829217,0.11998749840881047,79.0,64.0,49.0,34.0,19.0,4.0,0.0,0.0,0.0,0.0
2021-07-19,142.22787030176912,117.65986962795347,145.21042960201015,70.41778912121536,138.5882951488079,293.6568873343639,0.19855009522255646,80.0,65.0,50.0,35.0,20.0,5.0,0.0,0.0,0.0,0.0
2021-07-26,140.98866004910676,125.51393882762633,148.4944610089827,57.737138957743824,145.50071860901107,294.37406288166244,0.20599083658134046,81.0,66.0,51.0,36.0,21.0,6.0,0.0,0.0,0.0,0.0
2021-08-02,135.37565972095973,124.39372892088733,146.30834118834113,52.93051891214014,142.1799437083788,265.6342676457116,0.00023046944729813136,82.0,67.0,52.0,37.0,22.0,7.0,0.0,0.0,0.0,0.0
2021-08-09,144.54953515539913,129.54696289592783,140.65918806380193,55.68218699893578,145.8207614731519,308.8704383554663,0.42162763234725886,83.0,68.0,53.0,38.0,23.0,8.0,0.0,0.0,0.0,0.0
2021-08-16,151.1495233125311,135.98222571790512,140.09885847050813,62.0588356533696,145.43109114429222,344.27408267023003,0.8589012231582084,84.0,69.0,54.0,39.0,24.0,9.0,0.0,0.0,0.0,0.0
2021-08-23,155.11735046140097,129.1349863149315,140.7553876041201,65.16774324817018,151.0725186511506,354.5597945440505,0.9179652846712625,85.0,70.0,55.0,40.0,25.0,10.0,0.0,0.0,0.0,0.0
2021-08-30,157.22933532546148,124.23502695735847,138.3203891986301,69.34296251342835,155.13976513616467,364.8761758818433,0.9761585592608674,86.0,71.0,56.0,41.0,26.0,11.0,0.0,0.0,0.0,0.0
2021-09-06,157.04814393739403,115.6204792249092,129.87228709776141,66.95746994218742,160.0883118144941,316.21475032672544,1.9038616543243974e-06,87.0,72.0,57.0,42.0,27.0,12.0,0.0,0.0,0.0,0.0
2021-09-13,164.78299335563722,121.97229776692198,126.3360733658975,68.14384356432404,157.90571328742868,330.0044375637991,0.0018976172886431154,88.0,73.0,58.0,43.0,28.0,13.0,0.0,0.0,0.0,0.0
2021-09-20,168.4816560418484,123.87389036455494,126.38971856572559,65.38972192500421,152.67557120046584,381.1004692558983,0.9275859101563789,89.0,74.0,59.0,44.0,29.0,14.0,0.0,0.0,0.0,0.0
2021-09-27,159.23913083374256,130.59254565548335,127.25534322792993,71.44254243816961,147.15631005138678,365.70286950628184,0.9619432682536772,90.0,75.0,60.0,45.0,30.0,15.0,0.0,0.0,0.0,0.0
2021-10-04,153.19485844275496,126.45438932246685,133.29104470093534,73.04122916923302,149.30814167571776,326.0894046026323,0.4162270920842787,91.0,76.0,61.0,46.0,31.0,16.0,1.0,0.0,0.0,0.0
2021-10-11,150.1626464860092,128.70299440556877,139.3167914410837,61.22061071790712,151.36419718486695,338.2354268271602,0.6986965841662941,92.0,77.0,62.0,47.0,32.0,17.0,2.0,0.0,0.0,0.0
2021-10-18,147.85552536370363,135.40648426701435,141.78961559061273,66.10843811930766,144.2668839626327,333.2736063458223,0.7061082395305435,93.0,78.0,63.0,48.0,33.0,18.0,3.0,0.0,0.0,0.0
2021-10-25,134.4383497118238,124.64823264421445,146.1344176458098,59.50498156813403,143.00209341244957,271.10409461868494,0.00172061732396001,94.0,79.0,64.0,49.0,34.0,19.0,4.0,0.0,0.0,0.0
2021-11-01,136.43992071339193,114.14633377142243,142.80514240170058,60.99056790467794,132.75820080747803,303.91937667312266,0.594660263802796,95.0,80.0,65.0,50.0,35.0,20.0,5.0,0.0,0.0,0.0
2021-11-08,144.9152928884325,121.56091938460489,148.9722728146243,58.38926159872183,127.92387404888593,310.82936622269386,0.42730752396119104,96.0,81.0,66.0,51.0,36.0,21.0,6.0,0.0,0.0,0.0
2021-11-15,142.78086877454163,122.22722922280408,149.98016245128628,66.26855090469599,123.69350961675882,288.1119299402974,0.0808903229591412,97.0,82.0,67.0,52.0,37.0,22.0,7.0,0.0,0.0,0.0
2021-11-22,141.54861383673222,122.39104384568573,151.33818812248353,63.174949398135276,127.19073294604489,285.14448472792037,0.04605648028144557,98.0,83.0,68.0,53.0,38.0,23.0,8.0,0.0,0.0,0.0
2021-11-29,145.8020271144896,118.15303510367698,144.21633969560094,64.286486595175,125.68585908195745,293.1983190261807,0.02524069482402545,99.0,84.0,69.0,54.0,39.0,24.0,9.0,0.0,0.0,0.0
2021-12-06,145.3804479523418,112.46622316986098,148.58641761251664,58.99377515476463,121.37689085574378,306.43711515953476,0.333996955760554,100.0,85.0,70.0,55.0,40.0,25.0,10.0,0.0,0.0,0.0
2021-12-13,146.2700070693022,108.74563646665973,150.42916706638925,61.335109611493095,124.34960331955685,289.7349697373074,5.172276048425879e-06,101.0,86.0,71.0,56.0,41.0,26.0,11.0,0.0,0.0,0.0
2021-12-20,153.30357773641484,106.3692539320286,153.7690600767056,63.880860185216754,118.90460166153231,348.9561111331614,0.8546137247604356,102.0,87.0,72.0,57.0,42.0,27.0,12.0,0.0,0.0,0.0
2021-12-27,161.83492724464332,99.12969384891402,148.24803451575892,56.54098189593941,120.92770942600369,371.309954296101,0.9133439115775942,103.0,88.0,73.0,58.0,43.0,28.0,13.0,0.0,0.0,0.0
2022-01-03,157.5683025909389,101.91065961659294,155.7186649528212,65.06467830639367,113.16439828050045,322.46108492093754,0.07641124075388207,104.0,89.0,74.0,59.0,44.0,29.0,14.0,0.0,0.0,0.0
2022-01-10,158.0802196867601,104.19118962375504,156.0429446299005,58.74612263795904,112.51244826919141,317.59907872429403,0.0018266641202410877,105.0,90.0,75.0,60.0,45.0,30.0,15.0,0.0,0.0,0.0
2022-01-17,160.62650317356133,95.81128277448722,166.159916383825,64.46432439924135,115.20532872509537,366.73469163256635,0.9074448540465228,106.0,91.0,76.0,61.0,46.0,31.0,16.0,1.0,0.0,0.0
2022-01-24,163.7439346370974,95.3118527195855,165.48434523882293,67.3866666344333,104.91529074454455,332.3004242535159,0.13036151149437578,107.0,92.0,77.0,62.0,47.0,32.0,17.0,2.0,0.0,0.0
2022-01-31,160.37631664399188,91.30598542621061,151.38765151206724,65.8838734079859,105.49804205818758,321.28251201903436,0.0563330501891278,108.0,93.0,78.0,63.0,48.0,33.0,18.0,3.0,0.0,0.0
2022-02-07,160.76328416537268,86.58034617136633,142.8756177928567,66.8666891971846,105.4353017216461,370.16872813136064,0.9897030779086142,109.0,94.0,79.0,64.0,49.0,34.0,19.0,4.0,0.0,0.0
2022-02-14,162.681219184451,93.09033966248177,144.93209272403024,54.102650581599256,103.71702444937286,330.55868425989587,0.12262049443552803,110.0,95.0,80.0,65.0,50.0,35.0,20.0,5.0,0.0,0.0
2022-02-21,161.25546238939978,91.07967782841055,140.37628216470895,54.38849633966848,102.2817858401448,373.5473588128677,0.9947952040629643,111.0,96.0,81.0,66.0,51.0,36.0,21.0,6.0,0.0,0.0
2022-02-28,158.54355771805166,89.77059909628316,142.05809683612702,50.93245287366361,96.26351978838304,330.7420390320614,0.31434355001007636,112.0,97.0,82.0,67.0,52.0,37.0,22.0,7.0,0.0,0.0
2022-03-07,163.65372525705553,91.14897238234998,134.4694472290533,49.83077690980845,95.32937388667443,329.3907103080452,0.02329540799553173,113.0,98.0,83.0,68.0,53.0,38.0,23.0,8.0,0.0,0.0
2022-03-14,166.33808299786782,92.68930317079672,133.7060704872213,50.29128336786063,101.15098319534184,336.2530211864478,0.0059303535764166195,114.0,99.0,84.0,69.0,54.0,39.0,24.0,9.0,0.0,0.0
2022-03-21,166.257343599563,94.72452620911729,144.4986746131066,54.744294897692086,112.98643992557888,358.8679060459291,0.474519074061244,115.0,100.0,85.0,70.0,55.0,40.0,25.0,10.0,0.0,0.0
2022-03-28,162.71328158494237,91.40402344797555,145.01299543198803,63.21727561615016,109.92104415242319,373.7467375749709,0.9281337584885125,116.0,101.0,86.0,71.0,56.0,41.0,26.0,11.0,0.0,0.0
2022-04-04,161.64633560684553,94.02819366402532,150.4538599698723,65.64799890913167,111.1727099643788,327.14677797439157,0.08410444962963123,117.0,102.0,87.0,72.0,57.0,42.0,27.0,12.0,0.0,0.0
2022-04-11,168.1770300873638,99.08701806112887,146.92202615145257,69.33725694542599,106.72924737802478,376.2939859643156,0.8394088530524296,118.0,103.0,88.0,73.0,58.0,43.0,28.0,13.0,0.0,0.0
2022-04-18,162.90063543671732,97.78244494202144,153.53514413277145,63.04560544997497,103.29442046975356,355.43925999773967,0.5794145699762754,119.0,104.0,89.0,74.0,59.0,44.0,29.0,14.0,0.0,0.0
2022-04-25,173.64236352416754,90.73981875649828,151.6221245667484,64.10353901300053,95.32161859603589,349.8700655084631,0.001389030023764156,120.0,105.0,90.0,75.0,60.0,45.0,30.0,15.0,0.0,0.0
2022-05-02,166.78290766939904,85.56584711314389,153.4333562642173,60.3870301834779,89.22639580169384,383.56619512091635,0.9947403382604428,121.0,106.0,91.0,76.0,61.0,46.0,31.0,16.0,1.0,0.0
2022-05-09,161.84135652151522,87.55113992019434,161.04285291936728,52.61459104103386,87.86886129949298,325.1502016735955,0.04086709369719134,122.0,107.0,92.0,77.0,62.0,47.0,32.0,17.0,2.0,0.0
2022-05-16,152.9966970608719,81.5724947816926,163.57642028316354,51.87497740680773,85.67847911814741,355.74496838481184,0.9689839079680789,123.0,108.0,93.0,78.0,63.0,48.0,33.0,18.0,3.0,0.0
2022-05-23,149.1228767863479,72.98219563107578,169.0476026403409,48.62303995662744,85.29207773442704,298.03913635587895,7.256377084592856e-09,124.0,109.0,94.0,79.0,64.0,49.0,34.0,19.0,4.0,0.0
2022-05-30,138.64860357663412,74.44284343675099,172.23546814692855,50.12803640899145,85.06249816763015,275.40866994730305,0.0054953985129763865,125.0,110.0,95.0,80.0,65.0,50.0,35.0,20.0,5.0,0.0
2022-06-06,135.58051543023936,67.9817266533052,172.07729388800146,37.69270901229471,83.06493254688154,272.0156317817221,0.08587794554321895,126.0,111.0,96.0,81.0,66.0,51.0,36.0,21.0,6.0,0.0
2022-06-13,132.28220622404393,64.04672170260125,180.657933491698,38.30654039083135,78.8010377754969,275.16539849689553,0.26107687366945487,127.0,112.0,97.0,82.0,67.0,52.0,37.0,22.0,7.0,0.0
2022-06-20,128.57868169464163,53.11601942583225,175.4070792818478,30.357717171896184,80.96887547261863,256.2408828767999,5.9585812280072244e-06,128.0,113.0,98.0,83.0,68.0,53.0,38.0,23.0,8.0,0.0
2022-06-27,129.23945797052335,50.606300735985876,175.93550115070602,18.439412487755718,75.89941452530577,306.495008304655,0.9493380890244957,129.0,114.0,99.0,84.0,69.0,54.0,39.0,24.0,9.0,0.0
2022-07-04,122.22565997331102,51.872561735310086,166.1657933541758,20.193946472071772,79.49389110233435,250.0903756833137,0.15359741901767562,130.0,115.0,100.0,85.0,70.0,55.0,40.0,25.0,10.0,0.0
2022-07-11,121.14871154745937,55.95192214293915,163.18606152442362,13.898980020374609,71.52365912417577,292.3974798291319,0.9532783026536297,131.0,116.0,101.0,86.0,71.0,56.0,41.0,26.0,11.0,0.0
